### 🚨 遊技機取扱主任者試験 総合模擬問題集

#### I. 制度、試験及び資格認定に関する事項（問題 1 〜 30）

1.  **問題文:** **新規試験の出題数は50問、正誤択一式で、正解率が80パーセント以上の者を合格者とする。**
527. 問題文: 特定遊興飲食店営業は、ナイトクラブその他設備を設けて客に遊興をさせ、かつ、客に飲食をさせる営業（客に酒類を提供して営むものに限る）で、午前6時後翌日の午前0時前の時間においてのみ営むもの以外のものをいう。 *   正答: 〇 *   根拠: 特定遊興飲食店営業の定義は法第2条第11項に定められている。
528. 問題文: 特定遊興飲食店営業の営業所が、良好な風俗環境の保全に障害を及ぼすことがないため特にその設置が許容されるものとして国家公安委員会規則で定める基準（ホテル等内適合営業所の基準）に適合しないときは、許可をしてはならない。 *   正答: ✕ *   根拠: 読み替え規定により、特遊営の許可基準は、「良好な風俗環境の保全に障害を及ぼすことがないため特にその設置が許容されるとき」に許可される（法第31条の23において準用する法第4条第2項第2号）。
529. 問題文: 特定遊興飲食店営業の営業所がホテル等内適合営業所の基準に適合する場合、当該営業所が設けられる階の直下階の当該営業所の直下の部分を、ホテル等営業者または風俗営業者等が管理する必要がある。 *   正答: 〇 *   根拠: ホテル等内適合営業所の基準（規則第76条）には、直下階の直下の部分の管理が義務付けられている。
530. 問題文: 特定遊興飲食店営業者が、許可証の再交付を受けようとする場合、法第31条の23において準用する法第5条第4項に基づき、別記様式第5号の許可証再交付申請書を提出しなければならない。 *   正答: 〇 *   根拠: 特遊営の許可証の再交付申請は、法第31条の23で準用する法第5条第4項に基づく（規則第80条）。
531. 問題文: 特定遊興飲食店営業者が、許可を取り消されたとき、当該施設を用いて営む飲食店営業について、当該取消しの日から6月を超えない範囲内で期間を定めて、営業の全部又は一部の停止を命じられることがある。 *   正答: 〇 *   根拠: 特遊営の許可取消し又は停止命令は、当該施設を用いて営む飲食店営業にも波及する（法第31条の25第2項）。
VII. 🔴 深夜における飲食店営業の規制（法 第32条, 第33条）
532. 問題文: 深夜において飲食店営業を営む者は、その深夜における営業に関し、営業所の周辺において、条例で定める数値以上の騒音又は振動が生じないよう、その営業を営まなければならない。 *   正答: 〇 *   根拠: 法第15条（騒音・振動の規制）が深夜の飲食店営業に準用される際、「その営業」は「その深夜における営業」と読み替えられる（法第32条第2項）。
533. 問題文: 深夜において飲食店営業を営む者は、客が遊興にふけることのないようにするため、客に対する情報の提供その他必要な措置を講じなければならない。 *   正答: ✕ *   根拠: 遊技の過度な利用防止措置（客への情報提供等）はぱちんこ屋等（第4号・第5号営業）の管理者業務（規則第38条第11号）であり、深夜の飲食店営業には直接適用されない。
534. 問題文: 深夜において酒類提供飲食店営業を営もうとする者は、営業を開始しようとする前に、営業所ごとに、当該営業所の所在地を管轄する公安委員会に届出書を提出しなければならない（法第33条第1項）。 *   正答: 〇 *   根拠: 深夜における酒類提供飲食店営業の届出義務（風営法第33条第1項）。
535. 問題文: 深夜の飲食店営業の営業所内の照度を測定する場合、客席に椅子があるときは、椅子の座面及び当該座面の高さにおける客の通常利用する部分における水平面について計るものとする。 *   正答: 〇 *   根拠: 深夜における飲食店営業の照度測定方法（椅子がある客席の場合）は規則第100条第2号イに定められている。
VIII. 🔴 接客業務受託営業の規制と罰則（法 第35条の3, 第49条, 第57条）
536. 問題文: 接客業務受託営業とは、接待飲食等営業、店舗型性風俗特殊営業、特定遊興飲食店営業、または深夜における酒類提供飲食店営業を営む者から委託を受けて、当該営業の営業所において客に接する業務の一部を行う営業をいう。 *   正答: 〇 *   根拠: 接客業務受託営業の定義（委託元となる四種の営業）は法第2条第13項に定められている。
537. 問題文: 接客業務受託営業を営む者が、受託接客従業者に対し、支払能力に照らし不相当に高額の債務を負担させ、かつその旅券等を保管することは、禁止されている（法第35条の3）。 *   正答: 〇 *   根拠: 受託接客従業者に対する拘束的行為の規制（風営法第35条の3第1号、第2号）。
538. 問題文: 接客業務受託営業者が拘束的行為の規制に違反した場合、公安委員会の指示処分を受け、指示に従わなければ6月を超えない範囲で営業停止命令を受ける。 *   正答: 〇 *   根拠: 拘束的行為規制違反に対する指示処分（法第35条の4第1項）および停止命令（法第35条の4第2項）。
